timestamp,hour,minute,day_of_week,people_count,csi_variance,piezo_voltage,piezo_avg_watt
2026-09-12 09:48:00,9,48,5,1,4.2786,0.008,0.0013
2026-09-12 09:49:00,9,49,5,1,9.0223,0.028,0.0018
2026-09-12 09:50:00,9,50,5,0,7.8247,0.039,0.001
2026-09-12 09:51:00,9,51,5,0,6.0978,0.043,0.0013
2026-09-12 09:52:00,9,52,5,0,5.2799,0.034,0.001
2026-09-12 09:53:00,9,53,5,0,8.6811,0.032,0.002
2026-09-12 09:54:00,9,54,5,0,7.2378,0.043,0.0005
2026-09-12 09:55:00,9,55,5,0,6.9182,0.018,0.0019
2026-09-12 09:56:00,9,56,5,0,6.3784,0.031,0.001
2026-09-12 09:57:00,9,57,5,0,6.7259,0.011,0.0015
2026-09-12 09:58:00,9,58,5,0,4.3786,0.033,0.0003
2026-09-12 09:59:00,9,59,5,1,8.7242,0.041,0.0006
2026-09-12 10:00:00,10,0,5,0,7.6792,0.007,0.0008
2026-09-12 10:01:00,10,1,5,0,6.2925,0.004,0.0015
2026-09-12 10:02:00,10,2,5,1,5.8343,0.002,0.0013
2026-09-12 10:03:00,10,3,5,0,6.0628,0.002,0.0017
2026-09-12 10:04:00,10,4,5,1,4.4135,0.039,0.0014
2026-09-12 10:05:00,10,5,5,0,4.9261,0.016,0.0001
2026-09-12 10:06:00,10,6,5,0,7.6132,0.017,0.0014
2026-09-12 10:07:00,10,7,5,0,4.036,0.02,0.0003
2026-09-12 10:08:00,10,8,5,0,8.8298,0.027,0.0001
2026-09-12 10:09:00,10,9,5,0,5.1491,0.035,0.0002
2026-09-12 10:10:00,10,10,5,0,7.8159,0.035,0.0013
2026-09-12 10:11:00,10,11,5,1,7.3593,0.016,0.0009
2026-09-12 10:12:00,10,12,5,0,6.5324,0.045,0.0007
2026-09-12 10:13:00,10,13,5,0,5.6663,0.004,0.0002
2026-09-12 10:14:00,10,14,5,0,6.576,0.035,0.0014
2026-09-12 10:15:00,10,15,5,0,8.7404,0.028,0.0005
2026-09-12 10:16:00,10,16,5,1,5.3541,0.024,0.0009
2026-09-12 10:17:00,10,17,5,1,9.1325,0.036,0.0011
2026-09-12 10:18:00,10,18,5,0,5.1532,0.011,0.001
2026-09-12 10:19:00,10,19,5,0,5.5402,0.041,0.0011
2026-09-12 10:20:00,10,20,5,0,4.8544,0.019,0.0007
2026-09-12 10:21:00,10,21,5,0,4.7062,0.012,0.0008
2026-09-12 10:22:00,10,22,5,0,4.6446,0.015,0.0014
2026-09-12 10:23:00,10,23,5,0,7.613,0.016,0.0013
2026-09-12 10:24:00,10,24,5,0,8.1061,0.042,0.0005
2026-09-12 10:25:00,10,25,5,0,5.1502,0.03,0.0015
2026-09-12 10:26:00,10,26,5,1,5.4417,0.021,0.0004
2026-09-12 10:27:00,10,27,5,0,6.9913,0.019,0.0017
2026-09-12 10:28:00,10,28,5,0,8.7488,0.019,0.0001
2026-09-12 10:29:00,10,29,5,0,7.9094,0.006,0.0006
2026-09-12 10:30:00,10,30,5,0,6.0844,0.029,0.0003
2026-09-12 10:31:00,10,31,5,0,9.1516,0.022,0.0005
2026-09-12 10:32:00,10,32,5,0,7.8061,0.04,0.001
2026-09-12 10:33:00,10,33,5,0,4.4804,0.006,0.0015
2026-09-12 10:34:00,10,34,5,0,9.1393,0.042,0.0019
2026-09-12 10:35:00,10,35,5,1,4.6857,0.002,0.0003
2026-09-12 10:36:00,10,36,5,1,8.3172,0.044,0.0
2026-09-12 10:37:00,10,37,5,0,6.1803,0.012,0.0009
2026-09-12 10:38:00,10,38,5,0,4.7042,0.01,0.0013
2026-09-12 10:39:00,10,39,5,0,5.8629,0.003,0.0004
2026-09-12 10:40:00,10,40,5,0,6.5364,0.02,0.0008
2026-09-12 10:41:00,10,41,5,0,5.0636,0.014,0.0005
2026-09-12 10:42:00,10,42,5,0,4.2402,0.042,0.0019
2026-09-12 10:43:00,10,43,5,0,4.7869,0.036,0.0018
2026-09-12 10:44:00,10,44,5,0,4.6174,0.013,0.0
2026-09-12 10:45:00,10,45,5,0,8.3237,0.01,0.0002
2026-09-12 10:46:00,10,46,5,0,4.8071,0.024,0.0003
2026-09-12 10:47:00,10,47,5,0,6.5523,0.001,0.0013
2026-09-12 10:48:00,10,48,5,0,6.2041,0.029,0.0014
2026-09-12 10:49:00,10,49,5,0,5.1883,0.01,0.0
2026-09-12 10:50:00,10,50,5,0,4.9269,0.008,0.0009
2026-09-12 10:51:00,10,51,5,0,4.1357,0.025,0.0013
2026-09-12 10:52:00,10,52,5,0,6.083,0.006,0.0019
2026-09-12 10:53:00,10,53,5,1,4.9038,0.013,0.0018
2026-09-12 10:54:00,10,54,5,0,4.6029,0.036,0.0013
2026-09-12 10:55:00,10,55,5,1,5.3933,0.029,0.0017
2026-09-12 10:56:00,10,56,5,0,5.009,0.033,0.0002
2026-09-12 10:57:00,10,57,5,0,8.9402,0.011,0.0015
2026-09-12 10:58:00,10,58,5,0,8.1898,0.044,0.0001
2026-09-12 10:59:00,10,59,5,0,9.2992,0.039,0.0002
2026-09-12 11:00:00,11,0,5,0,8.4895,0.042,0.0017
2026-09-12 11:01:00,11,1,5,0,6.9279,0.041,0.0009
2026-09-12 11:02:00,11,2,5,0,4.0364,0.027,0.0003
2026-09-12 11:03:00,11,3,5,0,7.8657,0.026,0.0006
2026-09-12 11:04:00,11,4,5,0,8.6974,0.023,0.0012
2026-09-12 11:05:00,11,5,5,0,8.8023,0.007,0.0004
2026-09-12 11:06:00,11,6,5,0,4.1014,0.009,0.0019
2026-09-12 11:07:00,11,7,5,0,9.461,0.007,0.0011
2026-09-12 11:08:00,11,8,5,0,4.3206,0.013,0.0011
2026-09-12 11:09:00,11,9,5,0,8.9769,0.029,0.0012
2026-09-12 11:10:00,11,10,5,0,5.8099,0.037,0.0018
2026-09-12 11:11:00,11,11,5,0,5.1041,0.006,0.0005
2026-09-12 11:12:00,11,12,5,0,8.1966,0.027,0.0017
2026-09-12 11:13:00,11,13,5,0,7.8495,0.032,0.0017
2026-09-12 11:14:00,11,14,5,0,4.3632,0.036,0.0018
2026-09-12 11:15:00,11,15,5,1,7.9486,0.009,0.0017
2026-09-12 11:16:00,11,16,5,0,6.6141,0.028,0.0009
2026-09-12 11:17:00,11,17,5,1,4.084,0.022,0.0012
2026-09-12 11:18:00,11,18,5,0,9.1872,0.021,0.0013
2026-09-12 11:19:00,11,19,5,0,7.0152,0.009,0.0003
2026-09-12 11:20:00,11,20,5,0,9.4086,0.026,0.0
2026-09-12 11:21:00,11,21,5,0,7.2535,0.025,0.0008
2026-09-12 11:22:00,11,22,5,0,8.8827,0.007,0.0009
2026-09-12 11:23:00,11,23,5,0,6.4366,0.026,0.0008
2026-09-12 11:24:00,11,24,5,0,8.4659,0.027,0.0015
2026-09-12 11:25:00,11,25,5,0,8.9584,0.031,0.0006
2026-09-12 11:26:00,11,26,5,0,6.8316,0.008,0.0003
2026-09-12 11:27:00,11,27,5,0,6.4015,0.02,0.0001
2026-09-12 11:28:00,11,28,5,1,6.9086,0.041,0.0008
2026-09-12 11:29:00,11,29,5,1,4.1556,0.033,0.0016
2026-09-12 11:30:00,11,30,5,0,6.8897,0.03,0.0018
2026-09-12 11:31:00,11,31,5,0,9.4768,0.032,0.0006
2026-09-12 11:32:00,11,32,5,0,8.8536,0.033,0.0007
2026-09-12 11:33:00,11,33,5,0,6.8135,0.004,0.0019
2026-09-12 11:34:00,11,34,5,0,9.0531,0.018,0.0005
2026-09-12 11:35:00,11,35,5,0,5.0623,0.026,0.001
2026-09-12 11:36:00,11,36,5,0,7.0095,0.041,0.0006
2026-09-12 11:37:00,11,37,5,0,6.7408,0.036,0.0007
2026-09-12 11:38:00,11,38,5,0,4.5036,0.033,0.0012
2026-09-12 11:39:00,11,39,5,0,5.5485,0.033,0.0009
2026-09-12 11:40:00,11,40,5,0,5.4956,0.043,0.0005
2026-09-12 11:41:00,11,41,5,0,8.5891,0.021,0.0004
2026-09-12 11:42:00,11,42,5,0,8.1453,0.042,0.0014
2026-09-12 11:43:00,11,43,5,0,4.4576,0.009,0.0004
2026-09-12 11:44:00,11,44,5,0,6.7135,0.012,0.0019
2026-09-12 11:45:00,11,45,5,0,7.3162,0.017,0.0013
2026-09-12 11:46:00,11,46,5,0,7.24,0.008,0.001
2026-09-12 11:47:00,11,47,5,0,4.065,0.025,0.0007
2026-09-12 11:48:00,11,48,5,0,6.1387,0.026,0.0007
2026-09-12 11:49:00,11,49,5,0,6.8744,0.011,0.0007
2026-09-12 11:50:00,11,50,5,0,6.5923,0.01,0.0004
2026-09-12 11:51:00,11,51,5,0,8.0316,0.012,0.0009
2026-09-12 11:52:00,11,52,5,0,4.9495,0.038,0.0019
2026-09-12 11:53:00,11,53,5,0,6.9432,0.036,0.0019
2026-09-12 11:54:00,11,54,5,0,8.6023,0.003,0.0017
2026-09-12 11:55:00,11,55,5,0,4.0466,0.002,0.0001
2026-09-12 11:56:00,11,56,5,0,4.2692,0.032,0.0006
2026-09-12 11:57:00,11,57,5,1,9.2354,0.044,0.0003
2026-09-12 11:58:00,11,58,5,0,4.7713,0.017,0.001
2026-09-12 11:59:00,11,59,5,0,9.4161,0.027,0.0013
2026-09-12 12:00:00,12,0,5,0,8.1424,0.004,0.0014
2026-09-12 12:01:00,12,1,5,0,7.5608,0.01,0.0019
2026-09-12 12:02:00,12,2,5,0,9.1279,0.004,0.0016
2026-09-12 12:03:00,12,3,5,0,4.6338,0.017,0.0018
2026-09-12 12:04:00,12,4,5,0,7.4593,0.019,0.0012
2026-09-12 12:05:00,12,5,5,0,7.6657,0.034,0.0016
2026-09-12 12:06:00,12,6,5,0,8.2936,0.011,0.001
2026-09-12 12:07:00,12,7,5,0,7.934,0.026,0.0005
2026-09-12 12:08:00,12,8,5,0,6.0205,0.025,0.0016
2026-09-12 12:09:00,12,9,5,1,4.2353,0.025,0.0017
2026-09-12 12:10:00,12,10,5,1,4.367,0.042,0.0003
2026-09-12 12:11:00,12,11,5,0,7.6113,0.032,0.0013
2026-09-12 12:12:00,12,12,5,0,5.238,0.042,0.0015
2026-09-12 12:13:00,12,13,5,0,7.4063,0.025,0.0005
2026-09-12 12:14:00,12,14,5,0,6.4543,0.038,0.001
2026-09-12 12:15:00,12,15,5,0,4.5421,0.029,0.0012
2026-09-12 12:16:00,12,16,5,0,8.6812,0.022,0.0009
2026-09-12 12:17:00,12,17,5,0,4.3115,0.038,0.0017
2026-09-12 12:18:00,12,18,5,1,9.3933,0.022,0.0003
2026-09-12 12:19:00,12,19,5,1,7.4502,0.031,0.002
2026-09-12 12:20:00,12,20,5,0,5.8866,0.042,0.0019
2026-09-12 12:21:00,12,21,5,0,8.76,0.025,0.0013
2026-09-12 12:22:00,12,22,5,0,4.4663,0.011,0.0002
2026-09-12 12:23:00,12,23,5,0,7.9945,0.039,0.0
2026-09-12 12:24:00,12,24,5,0,8.2201,0.039,0.0016
2026-09-12 12:25:00,12,25,5,0,5.2803,0.002,0.0001
2026-09-12 12:26:00,12,26,5,0,5.2187,0.022,0.0016
2026-09-12 12:27:00,12,27,5,0,5.0813,0.035,0.0019
2026-09-12 12:28:00,12,28,5,0,8.19,0.03,0.0019
2026-09-12 12:29:00,12,29,5,0,4.9022,0.011,0.0
2026-09-12 12:30:00,12,30,5,0,7.7218,0.04,0.0008
2026-09-12 12:31:00,12,31,5,0,4.8668,0.003,0.002
2026-09-12 12:32:00,12,32,5,0,5.4701,0.043,0.001
2026-09-12 12:33:00,12,33,5,0,8.9022,0.019,0.001
2026-09-12 12:34:00,12,34,5,0,4.7093,0.015,0.0018
2026-09-12 12:35:00,12,35,5,0,7.2641,0.005,0.0009
2026-09-12 12:36:00,12,36,5,0,5.3247,0.03,0.0014
2026-09-12 12:37:00,12,37,5,0,7.6049,0.044,0.001
2026-09-12 12:38:00,12,38,5,0,4.5637,0.009,0.0008
2026-09-12 12:39:00,12,39,5,1,4.7635,0.012,0.0004
2026-09-12 12:40:00,12,40,5,0,5.4554,0.003,0.0011
2026-09-12 12:41:00,12,41,5,0,6.7978,0.021,0.0003
2026-09-12 12:42:00,12,42,5,0,5.1067,0.034,0.0016
2026-09-12 12:43:00,12,43,5,0,9.3603,0.022,0.0007
2026-09-12 12:44:00,12,44,5,1,7.8035,0.0,0.001
2026-09-12 12:45:00,12,45,5,0,6.3223,0.018,0.0014
2026-09-12 12:46:00,12,46,5,0,5.9773,0.041,0.0003
2026-09-12 12:47:00,12,47,5,0,5.8625,0.038,0.0019
2026-09-12 12:48:00,12,48,5,0,6.2364,0.005,0.0004
2026-09-12 12:49:00,12,49,5,0,7.1153,0.005,0.0006
2026-09-12 12:50:00,12,50,5,0,4.1824,0.032,0.0
2026-09-12 12:51:00,12,51,5,0,4.7804,0.017,0.0007
2026-09-12 12:52:00,12,52,5,0,7.3107,0.004,0.0004
2026-09-12 12:53:00,12,53,5,0,6.0145,0.012,0.0007
2026-09-12 12:54:00,12,54,5,0,5.3192,0.016,0.0009
2026-09-12 12:55:00,12,55,5,0,7.7682,0.011,0.0015
2026-09-12 12:56:00,12,56,5,0,8.904,0.044,0.0011
2026-09-12 12:57:00,12,57,5,1,4.8556,0.036,0.0004
2026-09-12 12:58:00,12,58,5,1,6.493,0.018,0.0004
2026-09-12 12:59:00,12,59,5,0,8.2154,0.034,0.0006
2026-09-12 13:00:00,13,0,5,0,5.8884,0.044,0.0004
2026-09-12 13:01:00,13,1,5,0,5.2363,0.017,0.0016
2026-09-12 13:02:00,13,2,5,0,4.6774,0.021,0.002
2026-09-12 13:03:00,13,3,5,0,9.0877,0.024,0.0012
2026-09-12 13:04:00,13,4,5,0,7.5872,0.009,0.002
2026-09-12 13:05:00,13,5,5,0,8.8455,0.043,0.0003
2026-09-12 13:06:00,13,6,5,0,4.3845,0.044,0.0018
2026-09-12 13:07:00,13,7,5,0,8.2636,0.032,0.0017
2026-09-12 13:08:00,13,8,5,0,4.3305,0.043,0.0018
2026-09-12 13:09:00,13,9,5,0,8.1481,0.0,0.0014
2026-09-12 13:10:00,13,10,5,0,6.1569,0.004,0.0001
2026-09-12 13:11:00,13,11,5,1,7.0718,0.032,0.0004
2026-09-12 13:12:00,13,12,5,0,5.6261,0.03,0.0014
2026-09-12 13:13:00,13,13,5,0,4.6424,0.001,0.0017
2026-09-12 13:14:00,13,14,5,1,4.2267,0.009,0.0006
2026-09-12 13:15:00,13,15,5,1,4.6549,0.037,0.0013
2026-09-12 13:16:00,13,16,5,0,7.7805,0.036,0.0006
2026-09-12 13:17:00,13,17,5,1,4.3387,0.042,0.0002
2026-09-12 13:18:00,13,18,5,0,7.3663,0.027,0.0011
2026-09-12 13:19:00,13,19,5,0,5.5423,0.04,0.0001
2026-09-12 13:20:00,13,20,5,0,5.713,0.003,0.0009
2026-09-12 13:21:00,13,21,5,0,7.1933,0.043,0.0017
2026-09-12 13:22:00,13,22,5,0,9.1742,0.014,0.0016
2026-09-12 13:23:00,13,23,5,0,4.2833,0.042,0.0002
2026-09-12 13:24:00,13,24,5,0,4.9311,0.021,0.0009
2026-09-12 13:25:00,13,25,5,0,5.6243,0.022,0.0009
2026-09-12 13:26:00,13,26,5,1,5.92,0.028,0.0003
2026-09-12 13:27:00,13,27,5,0,6.6176,0.016,0.0008
2026-09-12 13:28:00,13,28,5,0,8.7975,0.018,0.0003
2026-09-12 13:29:00,13,29,5,1,6.7477,0.029,0.0
2026-09-12 13:30:00,13,30,5,0,7.426,0.023,0.0
2026-09-12 13:31:00,13,31,5,0,6.8815,0.015,0.0016
2026-09-12 13:32:00,13,32,5,0,8.4331,0.04,0.0013
2026-09-12 13:33:00,13,33,5,0,4.0581,0.015,0.0008
2026-09-12 13:34:00,13,34,5,0,5.2707,0.037,0.0018
2026-09-12 13:35:00,13,35,5,0,8.0209,0.021,0.0004
2026-09-12 13:36:00,13,36,5,0,7.339,0.029,0.0004
2026-09-12 13:37:00,13,37,5,0,6.1748,0.026,0.0012
2026-09-12 13:38:00,13,38,5,0,4.2528,0.006,0.0018
2026-09-12 13:39:00,13,39,5,0,7.2974,0.042,0.0002
2026-09-12 13:40:00,13,40,5,0,7.5105,0.003,0.0014
2026-09-12 13:41:00,13,41,5,0,6.3695,0.041,0.0008
2026-09-12 13:42:00,13,42,5,0,8.1971,0.015,0.0009
2026-09-12 13:43:00,13,43,5,0,4.9905,0.002,0.0008
2026-09-12 13:44:00,13,44,5,0,9.3525,0.017,0.0001
2026-09-12 13:45:00,13,45,5,0,5.1947,0.009,0.0006
2026-09-12 13:46:00,13,46,5,0,5.4349,0.001,0.0013
2026-09-12 13:47:00,13,47,5,1,5.3074,0.013,0.0008
2026-09-12 13:48:00,13,48,5,0,9.2308,0.044,0.0008
2026-09-12 13:49:00,13,49,5,0,6.187,0.006,0.001
2026-09-12 13:50:00,13,50,5,0,5.2986,0.038,0.0013
2026-09-12 13:51:00,13,51,5,0,7.2842,0.012,0.0011
2026-09-12 13:52:00,13,52,5,0,9.3666,0.027,0.0011
2026-09-12 13:53:00,13,53,5,0,8.0172,0.042,0.0013
2026-09-12 13:54:00,13,54,5,0,5.8547,0.043,0.002
2026-09-12 13:55:00,13,55,5,0,5.78,0.028,0.0001
2026-09-12 13:56:00,13,56,5,0,7.9439,0.04,0.0014
2026-09-12 13:57:00,13,57,5,0,6.3842,0.042,0.0004
2026-09-12 13:58:00,13,58,5,1,6.0524,0.007,0.0
2026-09-12 13:59:00,13,59,5,0,5.3905,0.012,0.0011
2026-09-12 14:00:00,14,0,5,0,5.6048,0.011,0.0017
2026-09-12 14:01:00,14,1,5,0,7.7639,0.008,0.0017
2026-09-12 14:02:00,14,2,5,1,5.9901,0.034,0.0011
2026-09-12 14:03:00,14,3,5,0,6.9662,0.037,0.0016
2026-09-12 14:04:00,14,4,5,0,4.9567,0.013,0.0007
2026-09-12 14:05:00,14,5,5,0,6.4855,0.032,0.0007
2026-09-12 14:06:00,14,6,5,0,5.6818,0.025,0.0015
2026-09-12 14:07:00,14,7,5,0,8.0463,0.029,0.0015
2026-09-12 14:08:00,14,8,5,0,5.5088,0.044,0.0014
2026-09-12 14:09:00,14,9,5,1,8.7241,0.019,0.0005
2026-09-12 14:10:00,14,10,5,0,8.5362,0.041,0.0005
2026-09-12 14:11:00,14,11,5,0,5.5942,0.008,0.0007
2026-09-12 14:12:00,14,12,5,0,7.3041,0.008,0.0003
2026-09-12 14:13:00,14,13,5,0,5.6792,0.031,0.0012
2026-09-12 14:14:00,14,14,5,0,6.5542,0.014,0.0001
2026-09-12 14:15:00,14,15,5,0,5.6877,0.026,0.0019
2026-09-12 14:16:00,14,16,5,0,8.247,0.003,0.002
2026-09-12 14:17:00,14,17,5,0,5.2323,0.019,0.0005
2026-09-12 14:18:00,14,18,5,0,4.8268,0.021,0.0018
2026-09-12 14:19:00,14,19,5,1,4.2468,0.007,0.0012
2026-09-12 14:20:00,14,20,5,1,7.3681,0.002,0.0003
2026-09-12 14:21:00,14,21,5,0,8.2374,0.024,0.0012
2026-09-12 14:22:00,14,22,5,1,4.9996,0.013,0.0008
2026-09-12 14:23:00,14,23,5,0,6.1121,0.039,0.0019
2026-09-12 14:24:00,14,24,5,0,6.938,0.004,0.0014
2026-09-12 14:25:00,14,25,5,0,8.8424,0.002,0.001
2026-09-12 14:26:00,14,26,5,0,5.4908,0.029,0.0002
2026-09-12 14:27:00,14,27,5,0,4.6756,0.032,0.0003
2026-09-12 14:28:00,14,28,5,0,4.5179,0.019,0.0009
2026-09-12 14:29:00,14,29,5,0,5.8532,0.009,0.0011
2026-09-12 14:30:00,14,30,5,0,7.8247,0.018,0.0012
2026-09-12 14:31:00,14,31,5,0,8.2884,0.01,0.0018
2026-09-12 14:32:00,14,32,5,0,6.2436,0.017,0.0001
2026-09-12 14:33:00,14,33,5,0,9.1658,0.015,0.0007
2026-09-12 14:34:00,14,34,5,0,8.2774,0.021,0.0017
2026-09-12 14:35:00,14,35,5,0,6.6386,0.012,0.0009
2026-09-12 14:36:00,14,36,5,0,7.5894,0.028,0.0013
2026-09-12 14:37:00,14,37,5,0,8.9781,0.033,0.0006
2026-09-12 14:38:00,14,38,5,0,4.9329,0.035,0.001
2026-09-12 14:39:00,14,39,5,0,6.2586,0.032,0.0012
2026-09-12 14:40:00,14,40,5,0,4.362,0.014,0.0018
2026-09-12 14:41:00,14,41,5,0,4.8539,0.042,0.0016
2026-09-12 14:42:00,14,42,5,0,7.4463,0.037,0.0007
2026-09-12 14:43:00,14,43,5,0,5.8313,0.024,0.0008
2026-09-12 14:44:00,14,44,5,0,5.3291,0.013,0.0005
2026-09-12 14:45:00,14,45,5,0,7.0085,0.018,0.0013
2026-09-12 14:46:00,14,46,5,0,4.8797,0.04,0.002
2026-09-12 14:47:00,14,47,5,0,8.4313,0.04,0.0016
2026-09-12 14:48:00,14,48,5,0,8.8361,0.009,0.0013
2026-09-12 14:49:00,14,49,5,0,4.5329,0.032,0.0007
2026-09-12 14:50:00,14,50,5,1,7.1664,0.017,0.0001
2026-09-12 14:51:00,14,51,5,0,4.795,0.015,0.0006
2026-09-12 14:52:00,14,52,5,0,8.6402,0.026,0.0014
2026-09-12 14:53:00,14,53,5,0,5.6973,0.04,0.0005
2026-09-12 14:54:00,14,54,5,0,4.6897,0.019,0.0004
2026-09-12 14:55:00,14,55,5,0,8.19,0.023,0.0
2026-09-12 14:56:00,14,56,5,0,4.564,0.014,0.0018
2026-09-12 14:57:00,14,57,5,0,7.0718,0.029,0.001
2026-09-12 14:58:00,14,58,5,0,5.126,0.034,0.0016
2026-09-12 14:59:00,14,59,5,0,9.4163,0.009,0.0003
2026-09-12 15:00:00,15,0,5,0,8.4523,0.042,0.0019
2026-09-12 15:01:00,15,1,5,0,7.2277,0.031,0.0011
2026-09-12 15:02:00,15,2,5,1,8.0635,0.015,0.0004
2026-09-12 15:03:00,15,3,5,0,5.1935,0.043,0.0006
2026-09-12 15:04:00,15,4,5,0,6.8197,0.004,0.0001
2026-09-12 15:05:00,15,5,5,0,7.6272,0.013,0.0012
2026-09-12 15:06:00,15,6,5,0,5.6852,0.029,0.001
2026-09-12 15:07:00,15,7,5,0,5.928,0.038,0.0019
2026-09-12 15:08:00,15,8,5,0,6.4935,0.025,0.002
2026-09-12 15:09:00,15,9,5,0,8.3286,0.031,0.0003
2026-09-12 15:10:00,15,10,5,0,7.0897,0.034,0.0009
2026-09-12 15:11:00,15,11,5,1,7.0807,0.034,0.0008
2026-09-12 15:12:00,15,12,5,0,7.1969,0.023,0.0004
2026-09-12 15:13:00,15,13,5,0,4.0449,0.041,0.0012
2026-09-12 15:14:00,15,14,5,1,5.0485,0.009,0.0017
2026-09-12 15:15:00,15,15,5,0,9.1179,0.03,0.0014
2026-09-12 15:16:00,15,16,5,0,6.7969,0.001,0.0004
2026-09-12 15:17:00,15,17,5,0,5.1583,0.025,0.0016
2026-09-12 15:18:00,15,18,5,0,8.8926,0.001,0.0005
2026-09-12 15:19:00,15,19,5,0,7.3293,0.031,0.0017
2026-09-12 15:20:00,15,20,5,0,8.5661,0.041,0.0008
2026-09-12 15:21:00,15,21,5,0,5.7414,0.04,0.0011
2026-09-12 15:22:00,15,22,5,0,9.1176,0.022,0.0019
2026-09-12 15:23:00,15,23,5,0,5.5259,0.016,0.0
2026-09-12 15:24:00,15,24,5,0,4.1398,0.03,0.002
2026-09-12 15:25:00,15,25,5,0,4.6415,0.005,0.0001
2026-09-12 15:26:00,15,26,5,1,9.3934,0.027,0.0008
2026-09-12 15:27:00,15,27,5,0,6.693,0.041,0.0002
2026-09-12 15:28:00,15,28,5,0,4.5037,0.011,0.001
2026-09-12 15:29:00,15,29,5,1,8.526,0.021,0.002
2026-09-12 15:30:00,15,30,5,0,7.5845,0.025,0.001
2026-09-12 15:31:00,15,31,5,0,7.1953,0.003,0.0015
2026-09-12 15:32:00,15,32,5,0,5.5229,0.038,0.0015
2026-09-12 15:33:00,15,33,5,0,6.2732,0.014,0.0015
2026-09-12 15:34:00,15,34,5,0,5.5951,0.032,0.0014
2026-09-12 15:35:00,15,35,5,0,7.558,0.044,0.0002
2026-09-12 15:36:00,15,36,5,0,9.1849,0.042,0.0015
2026-09-12 15:37:00,15,37,5,0,4.335,0.04,0.0019
2026-09-12 15:38:00,15,38,5,0,5.3351,0.036,0.0014
2026-09-12 15:39:00,15,39,5,0,8.0789,0.024,0.0017
2026-09-12 15:40:00,15,40,5,0,4.5438,0.011,0.0004
2026-09-12 15:41:00,15,41,5,0,8.993,0.033,0.0007
2026-09-12 15:42:00,15,42,5,0,6.2674,0.034,0.0013
2026-09-12 15:43:00,15,43,5,0,5.2457,0.002,0.0004
2026-09-12 15:44:00,15,44,5,0,8.6966,0.04,0.0
2026-09-12 15:45:00,15,45,5,0,4.743,0.011,0.0018
2026-09-12 15:46:00,15,46,5,0,6.3068,0.029,0.0016
2026-09-12 15:47:00,15,47,5,0,8.1584,0.043,0.0008
2026-09-12 15:48:00,15,48,5,0,8.9634,0.007,0.0008
2026-09-12 15:49:00,15,49,5,0,6.4061,0.011,0.002
2026-09-12 15:50:00,15,50,5,0,8.662,0.04,0.0001
2026-09-12 15:51:00,15,51,5,0,6.19,0.029,0.0008
2026-09-12 15:52:00,15,52,5,0,8.3294,0.021,0.0014
2026-09-12 15:53:00,15,53,5,1,4.3887,0.014,0.0016
2026-09-12 15:54:00,15,54,5,0,7.247,0.014,0.0001
2026-09-12 15:55:00,15,55,5,0,7.2491,0.007,0.0015
2026-09-12 15:56:00,15,56,5,0,5.863,0.038,0.0007
2026-09-12 15:57:00,15,57,5,0,5.4854,0.043,0.0008
2026-09-12 15:58:00,15,58,5,1,5.4325,0.023,0.0001
2026-09-12 15:59:00,15,59,5,0,7.2388,0.045,0.0002
2026-09-12 16:00:00,16,0,5,0,5.6253,0.026,0.0014
2026-09-12 16:01:00,16,1,5,0,5.7627,0.025,0.0
2026-09-12 16:02:00,16,2,5,0,6.6752,0.019,0.0003
2026-09-12 16:03:00,16,3,5,1,7.8864,0.037,0.0007
2026-09-12 16:04:00,16,4,5,0,5.1763,0.014,0.0008
2026-09-12 16:05:00,16,5,5,0,5.8474,0.032,0.0006
2026-09-12 16:06:00,16,6,5,0,8.0561,0.028,0.0006
2026-09-12 16:07:00,16,7,5,0,5.9791,0.009,0.002
2026-09-12 16:08:00,16,8,5,0,4.9168,0.036,0.0014
2026-09-12 16:09:00,16,9,5,0,6.221,0.026,0.001
2026-09-12 16:10:00,16,10,5,0,5.6766,0.042,0.0007
2026-09-12 16:11:00,16,11,5,0,8.3548,0.021,0.001
2026-09-12 16:12:00,16,12,5,0,5.544,0.013,0.0002
2026-09-12 16:13:00,16,13,5,0,8.6899,0.031,0.0003
2026-09-12 16:14:00,16,14,5,0,6.6448,0.031,0.0009
2026-09-12 16:15:00,16,15,5,0,9.0049,0.035,0.0018
2026-09-12 16:16:00,16,16,5,0,7.3962,0.008,0.0015
2026-09-12 16:17:00,16,17,5,0,8.3901,0.037,0.0003
2026-09-12 16:18:00,16,18,5,0,4.6328,0.012,0.0009
2026-09-12 16:19:00,16,19,5,1,5.7677,0.027,0.0013
2026-09-12 16:20:00,16,20,5,0,5.5389,0.038,0.0006
2026-09-12 16:21:00,16,21,5,0,6.0596,0.001,0.0009
2026-09-12 16:22:00,16,22,5,0,5.9232,0.012,0.0014
2026-09-12 16:23:00,16,23,5,0,8.7145,0.014,0.0008
2026-09-12 16:24:00,16,24,5,0,7.1739,0.025,0.0009
2026-09-12 16:25:00,16,25,5,0,8.0457,0.028,0.0017
2026-09-12 16:26:00,16,26,5,0,5.817,0.021,0.0012
2026-09-12 16:27:00,16,27,5,0,5.3196,0.031,0.0002
2026-09-12 16:28:00,16,28,5,1,7.9639,0.04,0.0002
