timestamp,day_of_week,hour,minute,csi_variance,device_count_raw,people_count,piezo_voltage,piezo_avg_watt
2026-10-08 13:36:30,3,13,36,10.767,2.0,2.0,0.013685,1.872858e-07
2026-10-08 13:37:00,3,13,37,7.9065,3.0,3.0,0.418377,0.000175
2026-10-08 13:37:30,3,13,37,10.476,2.0,2.0,0.0,0.0
2026-10-08 13:38:00,3,13,38,13.2573,4.0,4.0,0.187683,3.5e-05
2026-10-08 13:38:30,3,13,38,2.2886,1.0,1.0,0.013685,1.872858e-07
2026-10-08 13:39:00,3,13,39,3.5139,5.0,5.0,0.02346,5.503908e-07
2026-10-08 13:39:30,3,13,39,11.5217,2.0,2.0,0.051808,2.684111e-06
2026-10-08 13:40:00,3,13,40,13.4081,3.0,3.0,0.41349,0.000171
2026-10-08 13:40:30,3,13,40,12.6649,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:41:00,3,13,41,6.9582,5.0,5.0,0.013685,1.872858e-07
2026-10-08 13:41:30,3,13,41,18.0109,5.0,5.0,0.013685,1.872858e-07
2026-10-08 13:42:00,3,13,42,12.4173,3.0,3.0,0.082111,6.742288e-06
2026-10-08 13:42:30,3,13,42,10.1236,3.0,3.0,0.213099,4.5e-05
2026-10-08 13:43:00,3,13,43,4.8564,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:43:30,3,13,43,33.1222,2.0,2.0,0.076246,5.813504e-06
2026-10-08 13:44:00,3,13,44,7.2708,4.0,4.0,0.044966,2.021922e-06
2026-10-08 13:44:30,3,13,44,8.9891,4.0,4.0,0.30303,9.2e-05
2026-10-08 13:45:00,3,13,45,15.4865,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:45:30,3,13,45,9.1658,3.0,3.0,0.01564,2.446181e-07
2026-10-08 13:46:00,3,13,46,6.4526,2.0,2.0,0.0,0.0
2026-10-08 13:46:30,3,13,46,1.9294,5.0,5.0,0.248289,6.2e-05
2026-10-08 13:47:00,3,13,47,13.1791,2.0,2.0,0.016618,2.76151e-07
2026-10-08 13:47:30,3,13,47,23.9717,3.0,3.0,0.051808,2.684111e-06
2026-10-08 13:48:00,3,13,48,9.1658,3.0,3.0,0.008798,7.739872e-08
2026-10-08 13:48:30,3,13,48,1.5071,2.0,2.0,0.001955,3.822159e-09
2026-10-08 13:49:00,3,13,49,16.1821,2.0,2.0,0.014663,2.149964e-07
2026-10-08 13:49:30,3,13,49,3.6232,3.0,3.0,0.127077,1.6e-05
2026-10-08 13:50:00,3,13,50,24.8313,1.0,1.0,0.017595,3.095949e-07
2026-10-08 13:50:30,3,13,50,8.3502,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:51:00,3,13,51,2.8701,2.0,2.0,0.013685,1.872858e-07
2026-10-08 13:51:30,3,13,51,5.0969,1.0,1.0,0.0,0.0
2026-10-08 13:52:00,3,13,52,8.5667,4.0,4.0,0.013685,1.872858e-07
2026-10-08 13:52:30,3,13,52,18.0109,5.0,5.0,0.345064,0.000119
2026-10-08 13:53:00,3,13,53,7.0717,4.0,4.0,0.013685,1.872858e-07
2026-10-08 13:53:30,3,13,53,7.9073,4.0,4.0,0.265885,7.1e-05
2026-10-08 13:54:00,3,13,54,10.3782,3.0,3.0,0.308895,9.5e-05
2026-10-08 13:54:30,3,13,54,10.1247,2.0,2.0,0.01955,3.822159e-07
2026-10-08 13:55:00,3,13,55,8.4199,3.0,3.0,0.002933,8.599857e-09
2026-10-08 13:55:30,3,13,55,4.5702,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:56:00,3,13,56,3.4665,2.0,2.0,0.070381,4.953518e-06
2026-10-08 13:56:30,3,13,56,3.6232,3.0,3.0,0.016618,2.76151e-07
2026-10-08 13:57:00,3,13,57,12.899,2.0,2.0,0.067449,4.549325e-06
2026-10-08 13:57:30,3,13,57,4.9176,3.0,3.0,0.013685,1.872858e-07
2026-10-08 13:58:00,3,13,58,8.6677,4.0,4.0,0.0,0.0
2026-10-08 13:58:30,3,13,58,3.2416,4.0,4.0,0.013685,1.872858e-07
2026-10-08 13:59:00,3,13,59,3.0105,3.0,3.0,0.117302,1.4e-05
2026-10-08 13:59:30,3,13,59,13.3918,2.0,2.0,0.041056,1.685572e-06
2026-10-08 14:00:00,3,14,0,20.9305,2.0,2.0,0.079179,6.269296e-06
2026-10-08 14:00:30,3,14,0,1.8805,5.0,5.0,0.255132,6.5e-05
2026-10-08 14:01:00,3,14,1,2.7216,4.0,4.0,0.061584,3.792537e-06
2026-10-08 14:01:30,3,14,1,19.4687,4.0,4.0,0.070381,4.953518e-06
2026-10-08 14:02:00,3,14,2,2.3635,3.0,3.0,0.073314,5.37491e-06
2026-10-08 14:02:30,3,14,2,12.7174,5.0,5.0,0.359726,0.000129
2026-10-08 14:03:00,3,14,3,0.7661,7.0,7.0,0.086022,7.399699e-06
2026-10-08 14:03:30,3,14,3,12.1541,3.0,3.0,0.058651,3.439943e-06
2026-10-08 14:04:00,3,14,4,3.1425,7.0,7.0,0.090909,8.264464e-06
2026-10-08 14:04:30,3,14,4,0.5108,6.0,6.0,0.076246,5.813504e-06
2026-10-08 14:05:00,3,14,5,1.7784,3.0,3.0,0.184751,3.4e-05
2026-10-08 14:05:30,3,14,5,3.9425,4.0,4.0,0.358749,0.000129
2026-10-08 14:06:00,3,14,6,24.5203,5.0,5.0,0.14174,2e-05
2026-10-08 14:06:30,3,14,6,2.7736,4.0,4.0,0.229717,5.3e-05
2026-10-08 14:07:00,3,14,7,2.7509,4.0,4.0,0.090909,8.264464e-06
2026-10-08 14:07:30,3,14,7,2.2752,4.0,4.0,0.080156,6.425048e-06
2026-10-08 14:08:00,3,14,8,4.6912,6.0,6.0,0.217986,4.8e-05
2026-10-08 14:08:30,3,14,8,4.3196,5.0,5.0,0.255132,6.5e-05
2026-10-08 14:09:00,3,14,9,12.6446,3.0,3.0,0.102639,1.1e-05
2026-10-08 14:09:30,3,14,9,16.3821,4.0,4.0,0.266862,7.1e-05
2026-10-08 14:10:00,3,14,10,16.2463,4.0,4.0,0.300098,9e-05
2026-10-08 14:10:30,3,14,10,15.5042,4.0,4.0,0.095797,9.177003e-06
2026-10-08 14:11:00,3,14,11,3.7724,4.0,4.0,0.135875,1.8e-05
2026-10-08 14:11:30,3,14,11,24.9829,4.0,4.0,0.308895,9.5e-05
2026-10-08 14:12:00,3,14,12,3.0717,3.0,3.0,0.31085,9.7e-05
2026-10-08 14:12:30,3,14,12,1.3055,3.0,3.0,0.056696,3.214436e-06
2026-10-08 14:13:00,3,14,13,2.8648,4.0,4.0,0.349951,0.000122
2026-10-08 14:13:30,3,14,13,0.6434,3.0,3.0,0.420332,0.000177
2026-10-08 14:14:00,3,14,14,1.7172,4.0,4.0,0.106549,1.1e-05
2026-10-08 14:14:30,3,14,14,24.8243,5.0,5.0,0.266862,7.1e-05
2026-10-08 14:15:00,3,14,15,1.6643,4.0,4.0,0.078201,6.115454e-06
2026-10-08 14:15:30,3,14,15,10.9744,4.0,4.0,0.135875,1.8e-05
2026-10-08 14:16:00,3,14,16,8.602,4.0,4.0,0.196481,3.9e-05
2026-10-08 14:16:30,3,14,16,2.2886,1.0,1.0,0.013685,1.872858e-07
2026-10-08 14:17:00,3,14,17,6.9928,2.0,2.0,0.016618,2.76151e-07
2026-10-08 14:17:30,3,14,17,9.8619,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:18:00,3,14,18,4.1571,4.0,4.0,0.218964,4.8e-05
2026-10-08 14:18:30,3,14,18,6.4773,3.0,3.0,0.014663,2.149964e-07
2026-10-08 14:19:00,3,14,19,6.5891,3.0,3.0,0.41349,0.000171
2026-10-08 14:19:30,3,14,19,15.243,2.0,2.0,0.030303,9.182737e-07
2026-10-08 14:20:00,3,14,20,14.9081,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:20:30,3,14,20,3.4665,2.0,2.0,0.228739,5.2e-05
2026-10-08 14:21:00,3,14,21,12.197,3.0,3.0,0.082111,6.742288e-06
2026-10-08 14:21:30,3,14,21,4.8704,1.0,1.0,0.002933,8.599857e-09
2026-10-08 14:22:00,3,14,22,6.1406,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:22:30,3,14,22,9.7811,5.0,5.0,0.009775,9.555396e-08
2026-10-08 14:23:00,3,14,23,9.894,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:23:30,3,14,23,9.3957,4.0,4.0,0.0,0.0
2026-10-08 14:24:00,3,14,24,3.8631,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:24:30,3,14,24,18.2893,4.0,4.0,0.017595,3.095949e-07
2026-10-08 14:25:00,3,14,25,1.5539,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:25:30,3,14,25,6.3298,2.0,2.0,0.312805,9.8e-05
2026-10-08 14:26:00,3,14,26,12.3214,3.0,3.0,0.014663,2.149964e-07
2026-10-08 14:26:30,3,14,26,5.7815,3.0,3.0,0.00782,6.115454e-08
2026-10-08 14:27:00,3,14,27,2.7353,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:27:30,3,14,27,2.9696,0.0,0.0,0.013685,1.872858e-07
2026-10-08 14:28:00,3,14,28,6.3298,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:28:30,3,14,28,12.0665,2.0,2.0,0.347019,0.00012
2026-10-08 14:29:00,3,14,29,4.5562,3.0,3.0,0.000978,9.555396e-10
2026-10-08 14:29:30,3,14,29,26.4596,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:30:00,3,14,30,3.5675,2.0,2.0,0.055718,3.104548e-06
2026-10-08 14:30:30,3,14,30,10.1392,4.0,4.0,0.013685,1.872858e-07
2026-10-08 14:31:00,3,14,31,3.1503,5.0,5.0,0.269795,7.3e-05
2026-10-08 14:31:30,3,14,31,31.6089,3.0,3.0,0.068426,4.682145e-06
2026-10-08 14:32:00,3,14,32,1.2996,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:32:30,3,14,32,10.5795,3.0,3.0,0.29521,8.7e-05
2026-10-08 14:33:00,3,14,33,11.0688,3.0,3.0,0.024438,5.972124e-07
2026-10-08 14:33:30,3,14,33,19.1572,4.0,4.0,0.014663,2.149964e-07
2026-10-08 14:34:00,3,14,34,16.7937,4.0,4.0,0.013685,1.872858e-07
2026-10-08 14:34:30,3,14,34,5.3247,3.0,3.0,0.01564,2.446181e-07
2026-10-08 14:35:00,3,14,35,12.4415,3.0,3.0,0.100684,1e-05
2026-10-08 14:35:30,3,14,35,2.1703,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:36:00,3,14,36,11.0198,3.0,3.0,0.281525,7.9e-05
2026-10-08 14:36:30,3,14,36,2.9886,3.0,3.0,0.124145,1.5e-05
2026-10-08 14:37:00,3,14,37,1.5757,2.0,2.0,0.0,0.0
2026-10-08 14:37:30,3,14,37,14.8435,3.0,3.0,0.070381,4.953518e-06
2026-10-08 14:38:00,3,14,38,15.3615,0.0,0.0,0.051808,2.684111e-06
2026-10-08 14:38:30,3,14,38,2.8701,2.0,2.0,0.009775,9.555396e-08
2026-10-08 14:39:00,3,14,39,8.3729,2.0,2.0,0.086022,7.399699e-06
2026-10-08 14:39:30,3,14,39,0.9324,3.0,3.0,0.002933,8.599857e-09
2026-10-08 14:40:00,3,14,40,7.9065,3.0,3.0,0.300098,9e-05
2026-10-08 14:40:30,3,14,40,63.5098,4.0,4.0,0.012708,1.614862e-07
2026-10-08 14:41:00,3,14,41,10.8928,3.0,3.0,0.012708,1.614862e-07
2026-10-08 14:41:30,3,14,41,10.3546,3.0,3.0,0.0,0.0
2026-10-08 14:42:00,3,14,42,12.0665,2.0,2.0,0.124145,1.5e-05
2026-10-08 14:42:30,3,14,42,11.8107,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:43:00,3,14,43,15.4865,3.0,3.0,0.008798,7.739872e-08
2026-10-08 14:43:30,3,14,43,5.7815,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:44:00,3,14,44,11.2648,4.0,4.0,0.014663,2.149964e-07
2026-10-08 14:44:30,3,14,44,9.1937,2.0,2.0,0.01564,2.446181e-07
2026-10-08 14:45:00,3,14,45,6.6068,1.0,1.0,0.013685,1.872858e-07
2026-10-08 14:45:30,3,14,45,5.153,3.0,3.0,0.041056,1.685572e-06
2026-10-08 14:46:00,3,14,46,13.3277,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:46:30,3,14,46,7.6791,4.0,4.0,0.402737,0.000162
2026-10-08 14:47:00,3,14,47,1.6341,2.0,2.0,0.013685,1.872858e-07
2026-10-08 14:47:30,3,14,47,11.8541,2.0,2.0,0.0,0.0
2026-10-08 14:48:00,3,14,48,17.426,2.0,2.0,0.470186,0.000221
2026-10-08 14:48:30,3,14,48,6.0478,4.0,4.0,0.042033,1.766793e-06
2026-10-08 14:49:00,3,14,49,5.3207,3.0,3.0,0.008798,7.739872e-08
2026-10-08 14:49:30,3,14,49,4.9176,3.0,3.0,0.082111,6.742288e-06
2026-10-08 14:50:00,3,14,50,11.3908,4.0,4.0,0.061584,3.792537e-06
2026-10-08 14:50:30,3,14,50,12.899,2.0,2.0,0.0,0.0
2026-10-08 14:51:00,3,14,51,1.8125,3.0,3.0,0.01564,2.446181e-07
2026-10-08 14:51:30,3,14,51,10.9198,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:52:00,3,14,52,12.3409,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:52:30,3,14,52,7.6219,4.0,4.0,0.013685,1.872858e-07
2026-10-08 14:53:00,3,14,53,2.7697,2.0,2.0,0.095797,9.177003e-06
2026-10-08 14:53:30,3,14,53,2.2886,1.0,1.0,0.013685,1.872858e-07
2026-10-08 14:54:00,3,14,54,15.0121,4.0,4.0,0.080156,6.425048e-06
2026-10-08 14:54:30,3,14,54,7.5234,3.0,3.0,0.206256,4.3e-05
2026-10-08 14:55:00,3,14,55,15.4508,2.0,2.0,0.082111,6.742288e-06
2026-10-08 14:55:30,3,14,55,15.3178,2.0,2.0,0.470186,0.000221
2026-10-08 14:56:00,3,14,56,33.5748,2.0,2.0,0.082111,6.742288e-06
2026-10-08 14:56:30,3,14,56,12.3407,2.0,2.0,0.005865,3.439943e-08
2026-10-08 14:57:00,3,14,57,18.0109,5.0,5.0,0.000978,9.555396e-10
2026-10-08 14:57:30,3,14,57,2.0386,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:58:00,3,14,58,4.5562,3.0,3.0,0.236559,5.6e-05
2026-10-08 14:58:30,3,14,58,9.0775,4.0,4.0,0.076246,5.813504e-06
2026-10-08 14:59:00,3,14,59,2.9886,3.0,3.0,0.013685,1.872858e-07
2026-10-08 14:59:30,3,14,59,17.6369,3.0,3.0,0.214076,4.6e-05
2026-10-08 15:00:00,3,15,0,6.6946,2.0,2.0,0.229717,5.3e-05
2026-10-08 15:00:30,3,15,0,6.3406,3.0,3.0,0.0,0.0
2026-10-08 15:01:00,3,15,1,1.5757,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:01:30,3,15,1,10.3783,2.0,2.0,0.051808,2.684111e-06
2026-10-08 15:02:00,3,15,2,4.5562,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:02:30,3,15,2,1.2996,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:03:00,3,15,3,12.6128,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:03:30,3,15,3,14.4321,1.0,1.0,0.013685,1.872858e-07
2026-10-08 15:04:00,3,15,4,12.6128,3.0,3.0,0.012708,1.614862e-07
2026-10-08 15:04:30,3,15,4,13.8257,2.0,2.0,0.090909,8.264464e-06
2026-10-08 15:05:00,3,15,5,2.2886,1.0,1.0,0.265885,7.1e-05
2026-10-08 15:05:30,3,15,5,5.6118,2.0,2.0,0.418377,0.000175
2026-10-08 15:06:00,3,15,6,32.0471,2.0,2.0,0.067449,4.549325e-06
2026-10-08 15:06:30,3,15,6,12.7452,1.0,1.0,0.035191,1.238379e-06
2026-10-08 15:07:00,3,15,7,31.6089,3.0,3.0,0.29521,8.7e-05
2026-10-08 15:07:30,3,15,7,4.5702,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:08:00,3,15,8,20.0409,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:08:30,3,15,8,9.0775,4.0,4.0,0.01955,3.822159e-07
2026-10-08 15:09:00,3,15,9,8.4279,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:09:30,3,15,9,7.0863,1.0,1.0,0.013685,1.872858e-07
2026-10-08 15:10:00,3,15,10,15.1229,2.0,2.0,0.01564,2.446181e-07
2026-10-08 15:10:30,3,15,10,5.3207,3.0,3.0,0.14174,2e-05
2026-10-08 15:11:00,3,15,11,8.2695,2.0,2.0,0.01564,2.446181e-07
2026-10-08 15:11:30,3,15,11,1.2211,2.0,2.0,0.058651,3.439943e-06
2026-10-08 15:12:00,3,15,12,9.0775,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:12:30,3,15,12,2.6554,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:13:00,3,15,13,3.861,3.0,3.0,0.012708,1.614862e-07
2026-10-08 15:13:30,3,15,13,4.2775,2.0,2.0,0.016618,2.76151e-07
2026-10-08 15:14:00,3,15,14,9.8619,2.0,2.0,0.096774,9.365243e-06
2026-10-08 15:14:30,3,15,14,8.4328,2.0,2.0,0.01564,2.446181e-07
2026-10-08 15:15:00,3,15,15,8.5125,3.0,3.0,0.093842,8.806253e-06
2026-10-08 15:15:30,3,15,15,9.894,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:16:00,3,15,16,7.9585,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:16:30,3,15,16,1.1754,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:17:00,3,15,17,24.1326,2.0,2.0,0.00391,1.528863e-08
2026-10-08 15:17:30,3,15,17,3.7422,2.0,2.0,0.01564,2.446181e-07
2026-10-08 15:18:00,3,15,18,1.5539,2.0,2.0,0.15738,2.5e-05
2026-10-08 15:18:30,3,15,18,2.2886,1.0,1.0,0.0,0.0
2026-10-08 15:19:00,3,15,19,11.877,3.0,3.0,0.012708,1.614862e-07
2026-10-08 15:19:30,3,15,19,10.3783,2.0,2.0,0.079179,6.269296e-06
2026-10-08 15:20:00,3,15,20,9.9117,4.0,4.0,0.012708,1.614862e-07
2026-10-08 15:20:30,3,15,20,10.767,2.0,2.0,0.079179,6.269296e-06
2026-10-08 15:21:00,3,15,21,15.4865,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:21:30,3,15,21,6.2803,2.0,2.0,0.347019,0.00012
2026-10-08 15:22:00,3,15,22,10.0135,4.0,4.0,0.005865,3.439943e-08
2026-10-08 15:22:30,3,15,22,37.9702,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:23:00,3,15,23,9.5153,3.0,3.0,0.084066,7.067172e-06
2026-10-08 15:23:30,3,15,23,10.5795,3.0,3.0,0.051808,2.684111e-06
2026-10-08 15:24:00,3,15,24,19.1572,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:24:30,3,15,24,32.7927,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:25:00,3,15,25,12.6128,3.0,3.0,0.000978,9.555396e-10
2026-10-08 15:25:30,3,15,25,59.5625,3.0,3.0,0.017595,3.095949e-07
2026-10-08 15:26:00,3,15,26,37.9702,3.0,3.0,0.076246,5.813504e-06
2026-10-08 15:26:30,3,15,26,2.5131,1.0,1.0,0.001955,3.822159e-09
2026-10-08 15:27:00,3,15,27,9.5153,3.0,3.0,0.16911,2.9e-05
2026-10-08 15:27:30,3,15,27,10.1392,4.0,4.0,0.0,0.0
2026-10-08 15:28:00,3,15,28,11.1455,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:28:30,3,15,28,7.9788,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:29:00,3,15,29,11.1315,3.0,3.0,0.01564,2.446181e-07
2026-10-08 15:29:30,3,15,29,4.5702,3.0,3.0,0.021505,4.624812e-07
2026-10-08 15:30:00,3,15,30,24.1326,2.0,2.0,0.042033,1.766793e-06
2026-10-08 15:30:30,3,15,30,5.153,3.0,3.0,0.017595,3.095949e-07
2026-10-08 15:31:00,3,15,31,8.5667,4.0,4.0,0.063539,4.037155e-06
2026-10-08 15:31:30,3,15,31,7.4709,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:32:00,3,15,32,5.6602,3.0,3.0,0.0,0.0
2026-10-08 15:32:30,3,15,32,1.5789,5.0,5.0,0.381232,0.000145
2026-10-08 15:33:00,3,15,33,20.0244,3.0,3.0,0.0,0.0
2026-10-08 15:33:30,3,15,33,30.8126,2.0,2.0,0.253177,6.4e-05
2026-10-08 15:34:00,3,15,34,8.8453,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:34:30,3,15,34,3.6787,1.0,1.0,0.013685,1.872858e-07
2026-10-08 15:35:00,3,15,35,33.1222,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:35:30,3,15,35,5.3215,3.0,3.0,0.14956,2.2e-05
2026-10-08 15:36:00,3,15,36,3.4333,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:36:30,3,15,36,6.4049,2.0,2.0,0.012708,1.614862e-07
2026-10-08 15:37:00,3,15,37,13.1109,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:37:30,3,15,37,8.4199,3.0,3.0,0.0,0.0
2026-10-08 15:38:00,3,15,38,16.4464,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:38:30,3,15,38,8.7134,2.0,2.0,0.020528,4.21393e-07
2026-10-08 15:39:00,3,15,39,10.4539,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:39:30,3,15,39,1.233,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:40:00,3,15,40,5.6385,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:40:30,3,15,40,1.6341,2.0,2.0,0.016618,2.76151e-07
2026-10-08 15:41:00,3,15,41,7.1714,3.0,3.0,0.347019,0.00012
2026-10-08 15:41:30,3,15,41,18.1129,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:42:00,3,15,42,1.5071,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:42:30,3,15,42,5.8716,1.0,1.0,0.41349,0.000171
2026-10-08 15:43:00,3,15,43,11.3544,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:43:30,3,15,43,13.4081,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:44:00,3,15,44,3.4555,2.0,2.0,0.017595,3.095949e-07
2026-10-08 15:44:30,3,15,44,1.3252,4.0,4.0,0.29521,8.7e-05
2026-10-08 15:45:00,3,15,45,10.476,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:45:30,3,15,45,9.1937,2.0,2.0,0.0,0.0
2026-10-08 15:46:00,3,15,46,6.5891,3.0,3.0,0.016618,2.76151e-07
2026-10-08 15:46:30,3,15,46,2.714,3.0,3.0,0.016618,2.76151e-07
2026-10-08 15:47:00,3,15,47,59.5625,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:47:30,3,15,47,9.9306,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:48:00,3,15,48,8.3008,2.0,2.0,0.065494,4.289418e-06
2026-10-08 15:48:30,3,15,48,1.2089,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:49:00,3,15,49,8.5667,4.0,4.0,0.16911,2.9e-05
2026-10-08 15:49:30,3,15,49,3.5139,5.0,5.0,0.013685,1.872858e-07
2026-10-08 15:50:00,3,15,50,10.0093,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:50:30,3,15,50,8.1988,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:51:00,3,15,51,10.3546,3.0,3.0,0.0,0.0
2026-10-08 15:51:30,3,15,51,5.3136,4.0,4.0,0.345064,0.000119
2026-10-08 15:52:00,3,15,52,6.4773,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:52:30,3,15,52,59.5625,3.0,3.0,0.014663,2.149964e-07
2026-10-08 15:53:00,3,15,53,63.5098,4.0,4.0,0.248289,6.2e-05
2026-10-08 15:53:30,3,15,53,1.5789,5.0,5.0,0.187683,3.5e-05
2026-10-08 15:54:00,3,15,54,3.8631,2.0,2.0,0.0,0.0
2026-10-08 15:54:30,3,15,54,9.8619,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:55:00,3,15,55,13.2621,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:55:30,3,15,55,7.2708,4.0,4.0,0.0,0.0
2026-10-08 15:56:00,3,15,56,15.243,2.0,2.0,0.013685,1.872858e-07
2026-10-08 15:56:30,3,15,56,4.7067,3.0,3.0,0.061584,3.792537e-06
2026-10-08 15:57:00,3,15,57,13.5713,3.0,3.0,0.013685,1.872858e-07
2026-10-08 15:57:30,3,15,57,6.9928,2.0,2.0,0.012708,1.614862e-07
2026-10-08 15:58:00,3,15,58,11.3069,2.0,2.0,0.014663,2.149964e-07
2026-10-08 15:58:30,3,15,58,3.2416,4.0,4.0,0.013685,1.872858e-07
2026-10-08 15:59:00,3,15,59,15.8641,4.0,4.0,0.012708,1.614862e-07
2026-10-08 15:59:30,3,15,59,15.1229,2.0,2.0,0.0,0.0
2026-10-08 16:00:00,3,16,0,5.3853,1.0,1.0,0.013685,1.872858e-07
2026-10-08 16:00:30,3,16,0,10.767,2.0,2.0,0.013685,1.872858e-07
2026-10-08 16:01:00,3,16,1,33.1222,2.0,2.0,0.024438,5.972124e-07
2026-10-08 16:01:30,3,16,1,24.1326,2.0,2.0,0.016618,2.76151e-07
2026-10-08 16:02:00,3,16,2,16.7937,4.0,4.0,0.017595,3.095949e-07
2026-10-08 16:02:30,3,16,2,14.4321,1.0,1.0,0.016618,2.76151e-07
2026-10-08 16:03:00,3,16,3,1.2211,2.0,2.0,0.013685,1.872858e-07
2026-10-08 16:03:30,3,16,3,16.4464,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:04:00,3,16,4,22.7701,4.0,4.0,0.470186,0.000221
2026-10-08 16:04:30,3,16,4,13.8257,2.0,2.0,0.084066,7.067172e-06
2026-10-08 16:05:00,3,16,5,10.1392,4.0,4.0,0.0,0.0
2026-10-08 16:05:30,3,16,5,1.5469,3.0,3.0,0.020528,4.21393e-07
2026-10-08 16:06:00,3,16,6,1.9294,5.0,5.0,0.160313,2.6e-05
2026-10-08 16:06:30,3,16,6,13.4709,4.0,4.0,0.265885,7.1e-05
2026-10-08 16:07:00,3,16,7,10.308,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:07:30,3,16,7,17.426,2.0,2.0,0.014663,2.149964e-07
2026-10-08 16:08:00,3,16,8,9.1064,3.0,3.0,0.0,0.0
2026-10-08 16:08:30,3,16,8,2.6554,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:09:00,3,16,9,1.5173,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:09:30,3,16,9,13.2573,4.0,4.0,0.013685,1.872858e-07
2026-10-08 16:10:00,3,16,10,32.7927,2.0,2.0,0.014663,2.149964e-07
2026-10-08 16:10:30,3,16,10,10.1392,4.0,4.0,0.013685,1.872858e-07
2026-10-08 16:11:00,3,16,11,9.894,2.0,2.0,0.228739,5.2e-05
2026-10-08 16:11:30,3,16,11,10.5602,5.0,5.0,0.013685,1.872858e-07
2026-10-08 16:12:00,3,16,12,5.8365,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:12:30,3,16,12,10.9198,3.0,3.0,0.013685,1.872858e-07
2026-10-08 16:13:00,3,16,13,4.7222,4.0,4.0,0.012708,1.614862e-07
2026-10-08 16:13:30,3,16,13,14.3573,2.0,2.0,0.15738,2.5e-05
